province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,4.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,8.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,17.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,10.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,7.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,17.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,6.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,9.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,13.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,4.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,8.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,13.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,6.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,13.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,4.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,9.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,8.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,8.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,7.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,4.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,4.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Total,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Marriage,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Total,None,Not stated,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,43.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,27.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,8.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,3.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,2.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,1.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,6.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,6.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Natural calamities,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Agriculture,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Returning home,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Others,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Not stated,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Total,6.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Work/ employment,5.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Trade/ business,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Study/training,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Marriage,0.0,403,4,40303
GANDAKI,Mustang,Lo Ghekar Damodarkunda Gaunpalika,Male,None,Dependent,0.0,403,4,40303
