province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,202.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,543.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,20.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,2.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,72.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,447.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,2.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,627.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,29.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,7.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,66.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,524.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,531.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,34.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,5.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,65.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,426.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,569.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,30.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,54.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,484.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,657.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,14.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,58.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,584.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,605.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,14.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,37.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,553.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,719.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,11.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,58.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,648.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,610.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,54.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,555.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,520.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,48.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,472.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,384.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,1.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,46.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,337.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,171.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,28.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,143.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Total,175.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Government,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Financial corporation,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-financial corporation,45.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Household,129.0,401,4,40112
GANDAKI,Gorkha,Siranchowk Gaunpalika,Female,None,Not stated,1.0,401,4,40112
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,21137.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,607.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,105.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,4154.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,65.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,16169.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,37.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,760.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,509.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,246.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,5.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1065.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,490.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,570.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1730.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,34.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,12.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,433.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,12.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1236.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,2193.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,89.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,34.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,474.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,11.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1582.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,2036.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,106.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,22.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,354.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,14.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1535.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,5.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,2071.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,72.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,14.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,346.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,4.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1633.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,2115.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,83.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,11.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,300.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,5.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1709.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,7.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1768.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,70.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,5.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,199.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,9.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1482.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,2067.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,75.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,4.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,218.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,6.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1763.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1714.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,59.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,198.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1454.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1468.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,9.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,186.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,1267.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,1093.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,6.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,153.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,934.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,568.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,120.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,445.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Total,489.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Government,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-financial corporation,174.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Non-profit institution  Serving household,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Household,313.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Total,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,9750.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,372.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,59.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,2112.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,51.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,7135.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,21.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,384.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,264.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,117.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,542.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,262.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,277.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,709.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,11.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,5.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,215.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,11.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,465.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,963.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,46.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,17.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,255.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,8.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,635.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,2.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,827.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,52.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,13.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,184.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,11.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,566.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,1.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,819.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Government,31.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Financial corporation,7.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-financial corporation,174.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Non-profit institution  Serving household,3.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Household,604.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Not stated,0.0,401,4,40110
GANDAKI,Gorkha,Palungtar Municipality,Male,None,Total,914.0,401,4,40110
